rank,nb_frame,moy_apm,moy_pps,apm,pps
d,6593,5.978456555803248,0.6318511509480078,2.7297543221110097,0.6187443130118289
d,6001,5.978456555803248,0.6318511509480078,3.5994000999833364,0.619896683886019
d,3070,5.978456555803248,0.6318511509480078,11.692107827216628,0.7015264696329977
d,5639,5.978456555803248,0.6318511509480078,5.735528412108338,0.562931492299522
d,9599,9.342289302823437,0.7867569576292834,8.636695525190362,0.7635339522269741
d,8103,9.342289302823437,0.7867569576292834,11.105626850937808,0.7847976307996052
d,9162,9.342289302823437,0.7867569576292834,7.464804103459565,0.753028484120921
d,8850,9.342289302823437,0.7867569576292834,8.544303797468354,0.840867992766727
d,4936,9.342289302823437,0.7867569576292834,10.960016237061092,0.79155672823219
d,4403,4.721472165460833,0.5970085878786665,3.270497388144447,0.6268453327276856
d,9813,4.721472165460833,0.5970085878786665,6.240440501682472,0.5628632609360661
d,7917,4.721472165460833,0.5970085878786665,3.638660770688566,0.5609602021478206
d,7527,4.721472165460833,0.5970085878786665,5.736290001327845,0.6373655557030938
d,5417,8.681940598408628,0.9018370087850662,11.3375324194146,0.7891811782141533
d,616,8.681940598408628,0.9018370087850662,0.0,1.5584415584415583
d,5913,8.681940598408628,0.9018370087850662,9.775967413441954,0.6924643584521385
d,3722,8.681940598408628,0.9018370087850662,13.614262560777956,0.5672609400324149
d,6094,6.571094620816113,0.5817479429438676,8.279940857565302,0.4731394775751601
d,11133,6.571094620816113,0.5817479429438676,4.850444624090542,0.6197790353004581
d,5267,6.571094620816113,0.5817479429438676,8.214489446662864,0.65031374786081
d,8022,6.571094620816113,0.5817479429438676,4.93950355494574,0.583759511039042
d,6039,3.6914699318879434,0.5614009186072001,5.969159343392472,0.5969159343392473
d,5228,3.6914699318879434,0.5614009186072001,3.442999234889059,0.5738332058148431
d,7071,3.6914699318879434,0.5614009186072001,2.5456088247772595,0.560033941450997
d,1061,3.6914699318879434,0.5614009186072001,2.80811232449298,0.514820592823713
d,2862,6.595532302173557,0.628542489488856,2.5157232704402515,0.5450733752620545
d,3768,6.595532302173557,0.628542489488856,15.141955835962143,0.6309148264984227
d,477,6.595532302173557,0.628542489488856,2.1289178001182734,0.709639266706091
d,8948,10.643114787350129,0.6519553421226179,6.036892118501957,0.6036892118501956
d,6516,10.643114787350129,0.6519553421226179,8.83435582822086,0.598159509202454
d,4851,10.643114787350129,0.6519553421226179,17.058096415327565,0.754017305315204
d,8196,8.922951453486645,0.5597665482643053,3.9633027522935778,0.5211009174311927
d,3371,8.922951453486645,0.5597665482643053,10.75268817204301,0.5555555555555556
d,5697,8.922951453486645,0.5597665482643053,12.052863436123348,0.6026431718061674
d,3718,10.856275908882909,1.1406873400785629,11.56007492641156,1.1720631522611722
d,4044,10.856275908882909,1.1406873400785629,13.280865715691096,1.0624692572552878
d,4611,10.856275908882909,1.1406873400785629,5.46519193233572,1.1320754716981134
d,4638,10.856275908882909,1.1406873400785629,13.118971061093246,1.1961414790996785
d,1926,8.730371445693955,0.9702132493384056,13.20754716981132,1.0062893081761006
d,5156,8.730371445693955,0.9702132493384056,6.9998055609566405,0.9216410655259576
d,2881,8.730371445693955,0.9702132493384056,1.249566122874002,0.9371745921555016
d,5097,8.730371445693955,0.9702132493384056,13.464566929133856,1.015748031496063
d,5646,11.273086571406314,1.1512966639218174,19.108280254777068,1.2101910828025475
d,4180,11.273086571406314,1.1512966639218174,7.751196172248803,1.220095693779904
d,9431,11.273086571406314,1.1512966639218174,6.862952764244863,1.1247617030290191
d,7581,11.273086571406314,1.1512966639218174,11.36991709435452,1.0501381760757993
d,2862,11.693598814834331,0.8118595602667749,13.919156414762742,0.8224956063268893
d,5110,11.693598814834331,0.8118595602667749,10.057872680103772,0.8860506884853323
d,4546,11.693598814834331,0.8118595602667749,11.103767349636485,0.727032385988103
d,5014,17.95495102859435,1.2341785340689295,10.0438421681945,1.2554802710243125
d,3918,17.95495102859435,1.2341785340689295,20.24022489138768,1.180679785330948
d,2750,17.95495102859435,1.2341785340689295,23.580786026200872,1.2663755458515285
d,5125,6.532896254209042,0.6189243408341143,7.764705882352941,0.6235294117647059
d,5137,6.532896254209042,0.6189243408341143,7.751027598355843,0.6694069289489136
d,6203,6.532896254209042,0.6189243408341143,4.082955281918341,0.5638366817887233
d,4236,12.74700583745895,0.7941805740402357,10.251542477456098,0.6691979117228286
d,3276,12.74700583745895,0.7941805740402357,15.412844036697248,0.7522935779816514
d,9256,12.74700583745895,0.7941805740402357,5.445116681071737,0.628781331028522
d,3634,12.74700583745895,0.7941805740402357,19.87852015461071,1.1264494754279404
d,2597,10.41223245393044,1.2087369608950198,16.48854961832061,1.2595419847328244
d,2832,10.41223245393044,1.2087369608950198,0.0,1.1864406779661016
d,8412,10.41223245393044,1.2087369608950198,9.4151212553495,1.1697574893009988
d,4284,10.41223245393044,1.2087369608950198,15.111940298507465,1.2313432835820894
d,8473,10.41223245393044,1.2087369608950198,11.045551097474627,1.1966013688930848
d,3262,21.899083137778263,0.628372684911562,22.147031682559213,0.5721316517994464
d,2860,21.899083137778263,0.628372684911562,8.851422550052687,0.5900948366701791
d,2082,21.899083137778263,0.628372684911562,34.6987951807229,0.7228915662650602
d,10582,6.791350076519595,0.7512855202929449,6.463806463806464,0.7484407484407484
d,9185,6.791350076519595,0.7512855202929449,4.310907903331156,0.744611365120836
d,8073,6.791350076519595,0.7512855202929449,5.8129424916159484,0.6856291143957273
d,5747,6.791350076519595,0.7512855202929449,6.273963053328686,0.6901359358661554
d,4897,6.791350076519595,0.7512855202929449,11.095130470515718,0.8876104376412575
d,7806,6.152732372446264,0.6011086119139036,7.387456714120815,0.5925355906117739
d,6047,6.152732372446264,0.6011086119139036,4.16735571357698,0.6251033570365471
d,11220,6.152732372446264,0.6011086119139036,6.095713394528117,0.5881828714018358
d,9838,6.152732372446264,0.6011086119139036,5.489478499542543,0.5916437938395853
d,6610,6.152732372446264,0.6011086119139036,7.623657540462865,0.6080774466797761
d,7714,8.355577778316245,0.7970038104411744,3.733471610059632,0.8244749805548354
d,5386,8.355577778316245,0.7970038104411744,4.677928346018192,0.7239651011694821
d,3951,8.355577778316245,0.7970038104411744,16.425855513307983,0.8669201520912547
d,6300,8.355577778316245,0.7970038104411744,8.585055643879173,0.7726550079491257
d,9728,11.873293459551496,0.6436773296282102,5.923488276429453,0.6170300287947347
d,4474,11.873293459551496,0.6436773296282102,11.27264594050548,0.5770521136211139
d,2952,11.873293459551496,0.6436773296282102,18.42374616171955,0.7369498464687819
d,4514,5.105433572201377,0.3965476292451899,10.374639769452449,0.5719352693416093
d,4502,5.105433572201377,0.3965476292451899,4.941660947151682,0.6177076183939603
d,104,5.105433572201377,0.3965476292451899,0.0,0.0
d,3177,10.856747251840964,0.6012659183880966,0.0,0.4531151667715544
d,8932,10.856747251840964,0.6012659183880966,7.657002126945034,0.6112168364491213
d,3042,10.856747251840964,0.6012659183880966,11.865524060646012,0.6328279499011206
d,3978,10.856747251840964,0.6012659183880966,21.741318570709613,0.6039255158530448
d,3331,10.856747251840964,0.6012659183880966,13.01989150090416,0.705244122965642
d,6551,5.1168405093452,0.6291466684183125,5.510485228838206,0.6428899433644574
d,3718,5.1168405093452,0.6291466684183125,3.873050026896181,0.6132329209252286
d,8180,5.1168405093452,0.6291466684183125,8.385435821993381,0.6693637366678926
d,4205,5.1168405093452,0.6291466684183125,0.8561236623067776,0.6135552913198573
d,6739,5.1168405093452,0.6291466684183125,6.95910780669145,0.6066914498141264
d,1,0.0,0.5172413793103449,0.0,0.5172413793103449
d,10979,8.306677684912788,0.7097159197145336,9.18032786885246,0.6885245901639344
d,7893,8.306677684912788,0.7097159197145336,8.217093583565813,0.7227998985544002
d,7712,8.306677684912788,0.7097159197145336,8.884270684504482,0.7247694505779971
d,7263,8.306677684912788,0.7097159197145336,6.945018602728401,0.7027697395618023
d,3214,6.549498386447322,0.5318229192255232,12.378868396373866,0.6939668646452016
d,6504,6.549498386447322,0.5318229192255232,3.3195020746887964,0.3688335638543107
d,10009,6.549498386447322,0.5318229192255232,3.9501246882793017,0.5326683291770573
d,5530,5.714274606649981,0.7343181617723704,5.201372584432003,0.8343868520859672
d,5187,5.714274606649981,0.7343181617723704,6.22717662886796,0.6342494714587738
d,7828,8.434430748445632,0.531153903818385,9.190707173857543,0.5208067398519275
d,3281,8.434430748445632,0.531153903818385,6.575342465753425,0.4931506849315068
d,8230,8.434430748445632,0.531153903818385,9.6221601263516,0.5758717045316486
d,3938,8.434430748445632,0.531153903818385,8.227526663280853,0.5180294565769425
d,7978,8.434430748445632,0.531153903818385,8.55641731298474,0.5479109331999
d,63,0.0,0.7335907335907337,0.0,0.7335907335907337
d,8199,3.291880029261156,0.2999268471104609,6.583760058522311,0.5998536942209218
d,1,3.291880029261156,0.2999268471104609,0.0,0.0
d,6182,4.597474953118842,0.6030724025070654,4.657933042212518,0.6501698204754973
d,6650,4.597474953118842,0.6030724025070654,4.876580373269115,0.5960264900662252
d,6661,4.597474953118842,0.6030724025070654,5.953096812988575,0.5953096812988575
d,6210,4.597474953118842,0.6030724025070654,2.90228958400516,0.5707836181876814
d,4448,12.065904928195074,0.7882397064644548,17.00404858299595,0.8097165991902835
d,6587,12.065904928195074,0.7882397064644548,9.305154325680402,0.7115706249049719
d,6209,12.065904928195074,0.7882397064644548,9.88851187590887,0.8434318952981095
d,4930,13.586957529256257,0.8871389225842768,15.32846715328467,0.8637469586374695
d,1530,13.586957529256257,0.8871389225842768,0.0,0.8235294117647058
d,3599,13.586957529256257,0.8871389225842768,25.124626121635096,0.9770687936191426
d,2851,13.586957529256257,0.8871389225842768,13.894736842105264,0.8842105263157894
d,1,10.31518624641834,0.7736389684813754,10.31518624641834,0.7736389684813754
d,6994,12.11796157123846,0.7369343244398294,8.770421324161651,0.7222699914015477
d,3318,12.11796157123846,0.7369343244398294,11.952912767884094,0.7425294295200724
d,5073,12.11796157123846,0.7369343244398294,15.630550621669627,0.7460035523978685
d,5567,7.43922586735898,0.6576036503815592,6.457399103139013,0.6134529147982063
d,1701,7.43922586735898,0.6576036503815592,8.421052631578947,0.7017543859649122
d,5405,7.237101345159924,0.7204098539568901,1.3318534961154274,0.6548279689234184
d,5404,7.237101345159924,0.7204098539568901,8.660251665433012,0.7660991857883049
d,8439,7.237101345159924,0.7204098539568901,6.399620763214032,0.696847594216639
d,5734,7.237101345159924,0.7204098539568901,12.556679455877225,0.7638646668991979
d,2486,11.373956389790678,0.906628880419406,13.032984714400644,0.9895414320193082
d,4171,11.373956389790678,0.906628880419406,12.100840336134452,0.864345738295318
d,7993,11.373956389790678,0.906628880419406,8.55641731298474,0.923192394295722
d,1892,11.373956389790678,0.906628880419406,11.894273127753303,0.8590308370044053
d,4156,11.373956389790678,0.906628880419406,11.285266457680253,0.8970340004822764
d,3515,8.109257108202256,0.6945472046290853,14.314115308151091,0.749786992331724
d,9392,8.109257108202256,0.6945472046290853,6.506485222198597,0.6506485222198596
d,10160,8.109257108202256,0.6945472046290853,5.669291338582677,0.75
d,7242,8.109257108202256,0.6945472046290853,5.947136563876652,0.6277533039647577
d,5390,8.13373549988333,0.6688864950600251,9.832707408671904,0.696483441447593
d,4866,8.13373549988333,0.6688864950600251,11.099691675231243,0.7276464542651594
d,3661,8.13373549988333,0.6688864950600251,1.9661387220098303,0.4751501911523758
d,4486,8.13373549988333,0.6688864950600251,9.636404193620344,0.7762658933749721
d,4131,10.01667026881437,0.7317291936186837,4.357298474945534,0.7116920842411039
d,3088,10.01667026881437,0.7317291936186837,19.78661493695441,0.8147429679922406
d,8432,10.01667026881437,0.7317291936186837,6.821411653244908,0.7247749881572715
d,4339,10.01667026881437,0.7317291936186837,9.101356010112616,0.6757067340841186
d,3545,11.216136141267194,0.7162408760630958,17.186183656276327,0.7076663858466723
d,10291,11.216136141267194,0.7162408760630958,5.94694393159071,0.7696045087940918
d,3049,11.216136141267194,0.7162408760630958,12.945406995750243,0.7257273618829683
d,3378,11.216136141267194,0.7162408760630958,4.262877442273535,0.7104795737122558
d,2502,11.216136141267194,0.7162408760630958,15.739268680445152,0.6677265500794913
d,6518,5.566595303897719,0.6244594086776019,2.761159687068569,0.5430280717901519
d,5580,5.566595303897719,0.6244594086776019,5.162215450797634,0.5484853916472486
d,8770,5.566595303897719,0.6244594086776019,7.393884071200365,0.6983112733911456
d,11156,5.566595303897719,0.6244594086776019,3.549341220758268,0.6076902393116429
d,8030,5.566595303897719,0.6244594086776019,8.966376089663761,0.7247820672478206
d,3804,4.851241468775735,0.7153584705343399,5.678233438485805,0.5993690851735016
d,9018,4.851241468775735,0.7153584705343399,4.393653611450128,0.6989903472761566
d,784,4.851241468775735,0.7153584705343399,4.663212435233161,0.932642487046632
d,7697,4.851241468775735,0.7153584705343399,4.669866389933844,0.6304319626410689
d,2625,13.342650534532194,0.6563476445830223,19.062027231467475,0.680786686838124
d,9173,13.342650534532194,0.6563476445830223,9.800718719372757,0.5684416857236196
d,6722,13.342650534532194,0.6563476445830223,9.104433204403453,0.6426658732520083
d,3253,13.342650534532194,0.6563476445830223,15.403422982885086,0.7334963325183375
d,3592,6.591001924744644,0.693047200429584,10.036241984945637,0.6690827989963758
d,8151,6.591001924744644,0.693047200429584,6.625766871165644,0.6846625766871165
d,3396,6.591001924744644,0.693047200429584,4.240282685512367,0.724381625441696
d,2644,6.591001924744644,0.693047200429584,1.361573373676248,0.7715582450832073
d,3710,6.591001924744644,0.693047200429584,10.691144708423325,0.6155507559395248
d,5291,10.850545783812004,0.963530495406092,10.913224706328156,0.9321712769988632
d,2242,10.850545783812004,0.963530495406092,9.89464040311498,0.961978928080623
d,3384,10.850545783812004,0.963530495406092,11.743772241992882,0.99644128113879
d,7652,7.785650764922518,0.9016189681408884,8.467267738141905,1.0113680909447276
d,5743,7.785650764922518,0.9016189681408884,0.0,0.1253481894150417
d,8251,7.785650764922518,0.9016189681408884,7.437112650382793,1.2395187750637988
d,5603,7.785650764922518,0.9016189681408884,12.251477700161203,1.0209564750134337
d,5369,7.785650764922518,0.9016189681408884,10.772395735926688,1.1109033102674395
d,5968,3.670002432272622,0.6287400444645818,1.8087422542287728,0.5526712443476804
d,4960,3.670002432272622,0.6287400444645818,6.525679758308157,0.6646525679758308
d,5379,3.670002432272622,0.6287400444645818,2.6755852842809364,0.6688963210702341
d,5540,5.124504068266889,0.631498075645621,1.9494584837545128,0.6823104693140795
d,5843,5.124504068266889,0.631498075645621,7.9931682322801025,0.6148590947907772
d,1577,5.124504068266889,0.631498075645621,2.272727272727273,0.5681818181818182
d,6070,5.124504068266889,0.631498075645621,8.282662284305669,0.6606409202958093
d,8922,8.736214963097787,0.6769381524702748,8.894878706199462,0.6266846361185984
d,5056,8.736214963097787,0.6769381524702748,7.144274657670172,0.6787060924786664
d,8859,8.736214963097787,0.6769381524702748,10.169491525423728,0.7254237288135593
d,4488,9.605632753532598,0.694750210281352,5.024424284717377,0.6559665038381018
d,3623,9.605632753532598,0.694750210281352,7.986688851913477,0.7154742096505824
d,3887,9.605632753532598,0.694750210281352,15.805785123966942,0.7128099173553719
d,2368,8.218909183786542,0.7093502457188322,3.0651340996168583,0.7407407407407408
d,9315,8.218909183786542,0.7093502457188322,9.678460049467684,0.7420152704591892
d,4843,8.218909183786542,0.7093502457188322,11.91313340227508,0.6452947259565668
d,3404,5.127161749745676,0.5981688708036622,5.127161749745676,0.5981688708036622
d,9427,5.350101882127944,0.4549916252419964,6.5113309926587934,0.4660070220236195
d,7369,5.350101882127944,0.4549916252419964,4.8979591836734695,0.4408163265306122
d,10101,5.350101882127944,0.4549916252419964,4.641015470051567,0.4581515271717572
d,7715,2.9180128501414395,0.5070300504165081,2.330700504985109,0.4661401009970218
d,5800,2.9180128501414395,0.5070300504165081,3.724137931034482,0.5482758620689655
d,9811,2.9180128501414395,0.5070300504165081,3.3007334963325183,0.519559902200489
d,7920,2.9180128501414395,0.5070300504165081,4.090909090909091,0.5151515151515151
d,12583,2.9180128501414395,0.5070300504165081,1.1435832274459974,0.4860228716645489
d,6010,10.927262641066196,0.9938746222650549,12.006003001500751,1.0305152576288144
d,8173,10.927262641066196,0.9938746222650549,9.248837778321509,1.0570100318081723
d,6468,10.927262641066196,0.9938746222650549,7.234503014376256,0.8996753748647396
d,5031,10.927262641066196,0.9938746222650549,11.490125673249551,0.9934171154997008
d,5175,10.927262641066196,0.9938746222650549,14.656843737882902,0.9887553315238464
d,4733,7.117922244533537,0.6830590039564176,8.32282471626734,0.6809583858764187
d,7897,7.117922244533537,0.6830590039564176,5.925550772347429,0.7292985565966068
d,5735,7.117922244533537,0.6830590039564176,9.414225941422597,0.7008368200836821
d,5561,7.117922244533537,0.6830590039564176,7.118461261909042,0.6363472946252022
d,4496,7.117922244533537,0.6830590039564176,4.808548530721282,0.6678539626001782
d,7617,6.648230638807289,0.5649417607558432,8.033604620635337,0.5434497243370964
d,5203,6.648230638807289,0.5649417607558432,6.940427993059572,0.578368999421631
d,8628,6.648230638807289,0.5649417607558432,4.970659302726959,0.5730065585088022
d,7036,11.537552118399564,0.9231509214242164,7.674815235929506,0.9039226833428085
d,3802,11.537552118399564,0.9231509214242164,17.252396166134186,0.8146964856230032
d,4997,11.537552118399564,0.9231509214242164,10.836845273931363,0.9753160746538232
d,4503,11.537552118399564,0.9231509214242164,10.386151797603196,0.9986684420772304
d,6886,7.350987752195738,0.5901726288808434,6.7973856209150325,0.6187363834422658
d,6600,7.350987752195738,0.5901726288808434,10.360496819145713,0.6179945471069374
d,5044,7.350987752195738,0.5901726288808434,4.281466798810704,0.5708622398414271
d,2612,7.350987752195738,0.5901726288808434,7.964601769911504,0.5530973451327433
d,5636,9.537570980959355,0.9774190828005348,11.4873249423861,1.0210955504343202
d,6048,9.537570980959355,0.9774190828005348,8.949287371561153,0.9048723897911832
d,5734,9.537570980959355,0.9774190828005348,8.176100628930817,1.0062893081761006
d,8060,10.39282706228102,0.9779859605316616,12.944823310601365,1.0192188468691878
d,5578,10.39282706228102,0.9779859605316616,10.973641742872513,0.914470145239376
d,7438,10.39282706228102,0.9779859605316616,7.260016133369185,1.0002688894864211
d,645,0.0,0.0536672629695885,0.0,0.0536672629695885
d,5122,6.096636762415746,0.7533370631854377,7.731354939476767,0.6911362748926201
d,3741,6.096636762415746,0.7533370631854377,4.811547714514836,0.7698476343223737
d,6905,6.096636762415746,0.7533370631854377,5.734144222415291,0.7471763683753259
d,4291,6.096636762415746,0.7533370631854377,5.051449953227315,0.7436856875584659
d,3046,6.096636762415746,0.7533370631854377,7.154686982444519,0.8148393507784034
d,718,0.0,0.7917888563049853,0.0,0.7917888563049853
d,4619,7.072164992885021,0.7217406804018722,4.673301601038512,0.6750324534833405
d,12916,7.072164992885021,0.7217406804018722,8.082997832146175,0.747909569526169
d,7202,7.072164992885021,0.7217406804018722,5.498472646487087,0.7581227436823105
d,7639,7.072164992885021,0.7217406804018722,8.957569408067052,0.7621791513881614
d,4054,7.072164992885021,0.7217406804018722,8.148483476686284,0.6654594839293797
d,6448,12.010691803481066,0.8353495470040668,8.413836086008102,0.8133374883141166
d,6253,12.010691803481066,0.8353495470040668,12.70860077021823,0.8568677792041078
d,5329,12.010691803481066,0.8353495470040668,14.909638554216867,0.835843373493976
d,2928,5.568607847239632,0.7121526929227247,6.130790190735695,0.7356948228882835
d,10783,5.568607847239632,0.7121526929227247,5.67507418397626,0.7066023738872405
d,7365,5.568607847239632,0.7121526929227247,4.899959167006942,0.69416088199265
d,7409,9.785498059936184,0.5661312720038156,9.71791064921042,0.493993791334863
d,5465,9.785498059936184,0.5661312720038156,12.416046469413686,0.5881285169722272
d,8009,9.785498059936184,0.5661312720038156,7.18294051627385,0.613542835765058
d,6650,9.785498059936184,0.5661312720038156,10.284167794316645,0.5863779882724403
d,6556,9.785498059936184,0.5661312720038156,9.32642487046632,0.5486132276744895
d,6986,6.937533430098138,0.7557018742519899,11.35646687697161,0.8001147117866361
d,10067,6.937533430098138,0.7557018742519899,7.170600537795041,0.794741559605617
d,7813,6.937533430098138,0.7557018742519899,5.068475617560476,0.806348393702803
d,4006,6.937533430098138,0.7557018742519899,1.7973040439340988,0.7189216175736396
d,6189,6.937533430098138,0.7557018742519899,9.294820074229468,0.6583830885912538
d,5527,9.67442502081676,0.7940284391949238,9.805701834029415,0.7408752496822226
d,6878,9.67442502081676,0.7940284391949238,11.033274956217165,0.8318739054290718
d,6619,9.67442502081676,0.7940284391949238,8.184298272203698,0.8093361624734768
d,1,0.0,0.786598689002185,0.0,0.786598689002185
d,8160,10.355277643520177,0.8303032980135652,7.499080994976106,0.7278519789241514
d,8127,10.355277643520177,0.8303032980135652,7.071823204419889,0.7440147329650092
d,3191,10.355277643520177,0.8303032980135652,17.21938775510204,0.9183673469387756
d,1847,10.355277643520177,0.8303032980135652,9.630818619582664,0.9309791332263244
d,8544,6.739423395336702,0.902485637622694,7.584269662921348,0.9339887640449438
d,9068,6.739423395336702,0.902485637622694,4.763479986768111,0.8005292755540853
d,5325,6.739423395336702,0.902485637622694,6.069689022105658,0.9666541775946048
d,3086,6.739423395336702,0.902485637622694,5.817711700064641,0.9114414996767938
d,6457,6.739423395336702,0.902485637622694,9.461966604823749,0.8998144712430427
d,5420,8.68706881641818,0.7872545393195491,9.98705381912336,0.8766413907897171
d,8522,8.68706881641818,0.7872545393195491,6.81130171543895,0.7795156407669022
d,4011,8.68706881641818,0.7872545393195491,3.590127150336574,0.8227374719521318
d,2629,8.68706881641818,0.7872545393195491,14.359792580773837,0.6701236537694456
d,8044,8.800795557105175,0.8160313782066005,9.397141081417027,0.8129272840273462
d,5004,8.800795557105175,0.8160313782066005,8.659049909801563,0.8298256163559831
d,6016,8.800795557105175,0.8160313782066005,5.984042553191489,0.8776595744680851
d,3553,8.800795557105175,0.8160313782066005,11.192764273600904,0.7801017524024872
d,3712,8.800795557105175,0.8160313782066005,8.770979967514888,0.7796426637791012
d,5150,10.436000097697756,0.997102133025952,7.009345794392523,0.8644859813084113
d,3644,10.436000097697756,0.997102133025952,4.939626783754116,0.9055982436882548
d,2178,10.436000097697756,0.997102133025952,21.626617375231053,1.21996303142329
d,7933,10.436000097697756,0.997102133025952,8.168410437413337,0.9983612756838522
d,8495,8.297569807231303,0.7860116562475133,7.646017699115045,0.856637168141593
d,9168,8.297569807231303,0.7860116562475133,9.040288241074354,0.7926629544710121
d,9663,8.297569807231303,0.7860116562475133,8.206403481504507,0.7087348461299348
d,10653,7.571744370078785,0.8076234212704643,8.780487804878048,0.799249530956848
d,11314,7.571744370078785,0.8076234212704643,3.817940786566505,0.8166151126822802
d,4031,7.571744370078785,0.8076234212704643,11.598513011152416,0.8327137546468402
d,5100,7.571744370078785,0.8076234212704643,3.528719858851206,0.7527935698882572
d,7777,7.571744370078785,0.8076234212704643,10.133060388945752,0.8367451381780961
d,4331,5.360691556289888,0.7387088959331061,8.29875518672199,0.6639004149377593
d,5478,5.360691556289888,0.7387088959331061,4.601058973890816,0.7449333576775607
d,2696,5.360691556289888,0.7387088959331061,0.0,0.7344213649851633
d,8437,5.360691556289888,0.7387088959331061,8.542952064546748,0.8115804461319411
d,6487,11.278399980010477,0.8121111686370072,11.63972286374134,0.812933025404157
d,3340,11.278399980010477,0.8121111686370072,4.30622009569378,0.7715311004784688
d,4223,11.278399980010477,0.8121111686370072,17.889256980596308,0.8518693800283956
d,9652,8.869241738775827,0.7751964844936009,8.598130841121495,0.7538940809968847
d,7141,8.869241738775827,0.7751964844936009,7.594936708860759,0.7848101265822784
d,5221,8.869241738775827,0.7751964844936009,10.414657666345226,0.7868852459016393
d,4916,7.839693432711115,0.7006776555529018,6.463195691202872,0.7405745062836625
d,7112,7.839693432711115,0.7006776555529018,8.633093525179856,0.6347862886161658
d,7271,7.839693432711115,0.7006776555529018,8.422791081750619,0.726672171758877
d,9892,6.809256918988129,0.5894586612866817,5.09451127059537,0.5761649651268574
d,11676,6.809256918988129,0.5894586612866817,6.4676191290957314,0.5902985713063564
d,9831,6.809256918988129,0.5894586612866817,5.126118795768917,0.6163547599674531
d,6576,6.809256918988129,0.5894586612866817,6.014580801944107,0.528554070473876
d,6955,6.809256918988129,0.5894586612866817,11.343454597536525,0.6359209395588656
d,8813,9.335516653315532,0.8118862393889036,9.83942603348138,0.8609497779296208
d,4857,9.335516653315532,0.8118862393889036,9.17587085811385,0.8156329651656754
d,8011,9.335516653315532,0.8118862393889036,7.189216175736395,0.7713429855217174
d,8429,9.335516653315532,0.8118862393889036,11.13755354593051,0.7996192289386007
d,8358,4.079648682005668,0.5930344416842188,2.153367627706664,0.6101208278502214
d,4722,4.079648682005668,0.5930344416842188,8.411214953271028,0.5352591333899746
d,12434,4.079648682005668,0.5930344416842188,3.184559710494572,0.6417370325693607
d,9814,4.079648682005668,0.5930344416842188,3.305447867782085,0.5325443786982248
d,12931,4.079648682005668,0.5930344416842188,3.343653250773994,0.6455108359133127
d,3841,9.119261534033736,0.7643738739774726,14.110269140318788,0.799581917951398
d,8583,9.119261534033736,0.7643738739774726,5.032618825722274,0.7968313140726934
d,5464,9.119261534033736,0.7643738739774726,3.2936870997255263,0.7246111619396157
d,3618,9.119261534033736,0.7643738739774726,17.114093959731544,0.7718120805369127
d,10138,9.119261534033736,0.7643738739774726,6.045638644670553,0.7290328953867431
d,4603,7.135542463552494,0.9046163196101344,7.844846371758552,0.8498583569405099
d,3085,7.135542463552494,0.9046163196101344,4.6875,0.9765625
d,3661,7.135542463552494,0.9046163196101344,8.874281018898932,0.8874281018898932
d,771,5.980294114485986,0.8315239914113256,0.0,1.1673151750972763
d,6180,5.980294114485986,0.8315239914113256,9.574468085106382,0.7280585106382979
d,8266,5.980294114485986,0.8315239914113256,6.548629638612661,0.7130730050933786
d,10636,5.980294114485986,0.8315239914113256,7.798078734224901,0.7176492748163495
d,7946,7.181465469595229,0.7143164924931247,7.270891189093664,0.6816460489775309
d,6201,7.181465469595229,0.7143164924931247,5.242718446601942,0.7087378640776699
d,4494,7.181465469595229,0.7143164924931247,9.03078677309008,0.7525655644241733
d,4517,9.39905415028203,0.8883092453333417,13.536828135368282,0.9953550099535502
d,9438,9.39905415028203,0.8883092453333417,8.401400233372229,0.8655988119231993
d,7303,9.39905415028203,0.8883092453333417,7.393209200438116,0.8543263964950711
d,10464,9.39905415028203,0.8883092453333417,8.264779031949493,0.8379567629615459
d,7311,3.941426029834405,0.4579402616019466,7.88285205966881,0.5091008621869441
d,662,3.941426029834405,0.4579402616019466,0.0,0.4067796610169492
d,4558,7.596398996109633,0.7925637859799243,6.32967032967033,0.7648351648351649
d,6163,7.596398996109633,0.7925637859799243,8.187134502923977,0.838206627680312
d,8718,7.596398996109633,0.7925637859799243,7.019958706125258,0.805230557467309
d,7328,7.596398996109633,0.7925637859799243,8.848832445718967,0.7619827939369112
d,7896,8.60194766801039,0.7407980943324189,4.558693174623275,0.7065974420666076
d,6283,8.60194766801039,0.7407980943324189,12.057416267942584,0.7942583732057417
d,9181,8.60194766801039,0.7407980943324189,11.38495092693566,0.7197382769901853
d,12376,8.60194766801039,0.7407980943324189,6.406730302540042,0.7425982850671412
d,11418,6.289462646613531,0.665822338415764,4.729374671571203,0.6831318970047293
d,5666,6.289462646613531,0.665822338415764,8.26271186440678,0.635593220338983
d,8517,6.289462646613531,0.665822338415764,7.6163610719323,0.6840620592383638
d,10049,6.289462646613531,0.665822338415764,4.298507462686567,0.6567164179104478
d,7715,6.289462646613531,0.665822338415764,6.540358162470802,0.6696080975862964
d,1742,4.115488298196967,0.6546139411799449,8.181818181818182,0.6818181818181819
d,1212,4.115488298196967,0.6546139411799449,0.0,0.7299270072992701
d,6043,4.115488298196967,0.6546139411799449,5.360688285903375,0.585704831237591
